code,date,metric_1,metric_2,metric_3,metric_4,metric 5
E09000017,2006-10-18,0.0926389454891,-2.45102364575,-23.6474488658,cat 3,category 10
E09000017,2011-08-22,-0.492893674785,-1.19947049884,-13.6574820251,cat 2,category 24
E09000017,2006-08-19,1.29183452713,4.83960745854,57.0574350261,cat 2,category 0
E09000017,2002-11-12,-0.389482665999,0.697378881915,31.7654951799,cat 3,category 1
E09000017,2002-03-16,-1.01323527948,10.7022806805,-34.5280820404,cat 3,category 6
E09000017,2001-03-26,-2.122138751,-0.300073078877,-140.04592593,cat 4,category 24
E09000017,2003-04-07,0.564185304682,-4.46202194266,-55.2743003987,cat 2,category 9
E09000017,2009-10-17,-1.30256835755,13.035583618,128.344222406,cat 1,category 7
E09000017,2007-09-13,1.11908812275,-13.750879211,-106.783485903,cat 1,category 15
E09000017,2011-12-04,-1.18763902191,-24.9401223174,272.886735295,cat 2,category 26
E09000017,2010-04-15,0.553550280345,-7.52958741553,15.7557710199,cat 2,category 12
E09000017,2010-10-16,-0.427001267608,11.1008438617,30.2897138586,cat 2,category 25
E09000017,2012-07-07,0.500117195084,-9.29330427917,186.597807778,cat 1,category 24
E09000017,2001-07-23,0.0239511556296,-13.4634302343,33.0831143125,cat 2,category 6
E09000017,2006-10-23,0.49418899315,-10.0667110292,44.0171433786,cat 4,category 29
E09000017,2005-08-17,1.08064308055,6.84839723311,-5.16099993104,cat 1,category 0
E09000017,2010-02-21,-1.27640650888,-6.14292324267,67.3761748965,cat 4,category 13
E09000017,2004-06-08,-2.27076011758,-4.89180725234,-18.8771328921,cat 4,category 22
E09000017,2003-09-02,0.589792079986,21.4849773255,112.309897089,cat 1,category 28
E09000017,2004-09-12,0.450025420672,13.3072139653,-75.0515744783,cat 1,category 22
E09000017,2008-03-18,-1.3160527685,2.62841023867,233.041016207,cat 3,category 19
E09000017,2014-11-09,-0.25690011182,6.54822025044,-115.296407381,cat 1,category 3
E09000017,2015-11-03,-0.880468289319,0.567538410754,154.190046261,cat 3,category 3
E09000017,2000-03-11,1.23924827614,-17.922652746,-29.4756111061,cat 4,category 18
E09000017,2012-06-17,0.161162250969,-10.797968555,-92.5191995977,cat 2,category 17
E09000017,2003-09-20,0.30139446238,-5.54620309677,-186.311229505,cat 1,category 24
E09000017,2014-02-24,1.54266819511,3.23491662621,-90.0826001653,cat 3,category 26
E09000017,2009-08-02,1.15540724026,9.54893434983,-51.2563238707,cat 2,category 5
E09000017,2001-09-14,0.670580036917,10.5589838031,-99.1144668412,cat 4,category 4
E09000017,2010-10-05,1.07025517061,-12.0037049747,-50.6152784278,cat 4,category 9
E09000017,2011-03-18,0.321058413234,13.707849647,19.8801914802,cat 2,category 11
E09000017,2014-01-22,-1.84327552761,4.15445727115,93.8269188531,cat 2,category 8
E09000017,2009-12-12,-0.682306542965,-9.44959981306,135.682212859,cat 1,category 13
E09000017,2008-08-22,0.478974286364,-22.1098679694,-95.4845973963,cat 1,category 16
E09000017,2016-11-14,-1.44820930217,-21.903456584,-45.5963418327,cat 4,category 18
E09000017,2015-04-27,-1.09917822077,19.0442314631,-22.5816281567,cat 2,category 20
E09000015,2010-04-21,-0.333988750533,-5.21187106898,-114.71969341,cat 4,category 4
E09000015,2000-05-17,0.385996510696,-10.3648579927,-108.616663897,cat 1,category 17
E09000015,2007-05-21,0.0889193029121,4.31363382403,118.974345461,cat 1,category 14
E09000015,2004-05-19,-1.45389661835,-1.86559778103,223.121399088,cat 4,category 14
E09000015,2010-05-07,1.79757613354,-11.5599842033,9.94478725385,cat 3,category 15
E09000015,2008-04-11,0.751349723871,-6.31693391599,51.2632638896,cat 2,category 20
E09000015,2015-05-03,0.231518836151,-4.84504285859,145.019825765,cat 4,category 12
E09000015,2002-04-21,0.926456544914,8.73081163798,25.2967703171,cat 4,category 27
E09000015,2013-02-24,1.60864039607,-3.21193359396,47.4658893677,cat 3,category 24
E09000015,2002-06-19,0.26151905981,-8.76716517656,111.759160098,cat 3,category 21
E09000015,2010-06-01,0.262633146212,5.91406803793,-20.8022602109,cat 2,category 13
E09000015,2009-07-26,0.325805288839,2.28347831265,64.2944765182,cat 2,category 10
E09000015,2001-11-05,0.0641543298246,1.79168965948,-37.916791863,cat 4,category 15
E09000015,2003-05-14,1.03859736478,1.28410552447,-102.804178235,cat 3,category 4
E09000015,2006-10-18,-0.012767522789,5.59515979532,139.790381738,cat 4,category 9
E09000015,2011-08-22,-0.0151908360445,0.0445289042109,131.712412412,cat 2,category 8
E09000015,2006-08-19,-1.34352717069,2.38088002224,-144.689209677,cat 2,category 24
E09000015,2002-11-12,-1.33476415635,1.76196869464,-108.535059274,cat 3,category 25
E09000015,2002-03-16,-0.263519490176,-14.3585879704,-34.789489985,cat 1,category 28
E09000015,2001-03-26,0.575982012161,-5.57784588934,126.81433694,cat 3,category 17
E09000015,2003-04-07,-0.937720627091,-1.00448356354,50.9532233795,cat 1,category 20
E09000015,2009-10-17,1.77293515815,9.78068965671,-27.3940346392,cat 4,category 16
E09000015,2007-09-13,0.412937008208,3.08642859883,-7.04551596578,cat 3,category 15
E09000015,2011-12-04,-0.657991032112,6.59467672294,22.9737805484,cat 1,category 12
E09000015,2010-04-15,0.183313584209,-4.12283189808,-147.897706275,cat 2,category 9
E09000015,2010-10-16,0.858829417675,-9.10349342541,-72.5283170749,cat 4,category 26
E09000015,2012-07-07,0.327690940604,9.40666350656,-68.4099858822,cat 2,category 9
E09000015,2001-07-23,0.583682672461,6.45508059921,-141.234794621,cat 2,category 24
E09000015,2006-10-23,2.08826777791,-8.0588030109,-31.3895999988,cat 1,category 29
E09000015,2005-08-17,0.0490550639968,5.65780914678,52.1924780177,cat 2,category 28
E09000015,2010-02-21,-0.251978988881,-15.4078290329,-176.199926852,cat 1,category 29
E09000015,2004-06-08,-1.59454353191,-7.57415525401,-70.0276422167,cat 2,category 24
E09000015,2003-09-02,-2.3284882322,-0.615486502035,14.6859011604,cat 2,category 27
E09000015,2004-09-12,0.129657994004,-9.17133133594,68.5353035203,cat 4,category 26
E09000015,2008-03-18,1.15556192028,2.264500951,-91.6725578562,cat 1,category 5
E09000015,2014-11-09,-1.99112665772,-18.262339259,-64.7245513157,cat 4,category 24
E09000015,2015-11-03,-0.735837269616,10.5336854547,91.8219584955,cat 1,category 4
E09000015,2000-03-11,-0.315873480652,4.19148494315,-29.7520239046,cat 1,category 8
E09000015,2012-06-17,-2.22639634607,2.32251547566,-90.2627479133,cat 3,category 23
E09000015,2003-09-20,0.579172582841,-4.1444513334,44.9955919441,cat 2,category 13
E09000015,2014-02-24,-0.684520640126,-3.26233515147,-109.981581565,cat 3,category 8
E09000015,2009-08-02,1.71026569879,12.8418367079,13.3330217738,cat 1,category 15
E09000015,2001-09-14,-1.39679674538,0.401040363756,179.057297629,cat 1,category 17
E09000015,2010-10-05,1.39772472203,7.27185393007,-20.3419717191,cat 3,category 22
E09000015,2011-03-18,0.261806223461,-0.544926538271,-0.959078619748,cat 1,category 2
E09000015,2014-01-22,0.240794139599,-9.3487567335,16.2943757457,cat 3,category 13
E09000015,2009-12-12,0.0839020513271,6.8732902217,-88.4788619519,cat 1,category 10
E09000015,2008-08-22,0.134112817113,1.0708403313,21.3002346094,cat 1,category 12
E09000015,2016-11-14,-1.24931796417,-11.4525455153,31.6636145399,cat 2,category 29
E09000015,2015-04-27,0.359047082435,10.8873403141,54.8133174599,cat 1,category 10
E09000005,2010-04-21,1.7086574091,5.0513747557,56.7002885614,cat 1,category 19
E09000005,2000-05-17,0.155050703484,-4.61094106242,48.8221111682,cat 2,category 29
E09000005,2007-05-21,-0.846909809394,-3.2677088209,148.634919039,cat 1,category 21
E09000005,2004-05-19,-0.0376044555156,1.60136009969,-74.1543175934,cat 1,category 25
E09000005,2010-05-07,-1.48372931816,-0.920820243621,70.3122446298,cat 3,category 16
E09000005,2008-04-11,-0.282986463923,10.0854347169,-76.3307363539,cat 4,category 25
E09000005,2015-05-03,-0.0138570734708,-1.90900812474,54.4865386624,cat 2,category 2
E09000005,2002-04-21,0.915157301193,8.13076238678,35.3234885593,cat 1,category 25
E09000005,2013-02-24,1.03233793714,-5.86289497153,42.0967693275,cat 4,category 16
E09000005,2002-06-19,-0.738518443081,2.53826314195,76.0775993535,cat 3,category 29
E09000005,2010-06-01,-1.23187011557,-4.40738855893,-29.6026510287,cat 1,category 15
E09000005,2009-07-26,0.0741473717294,-3.43873462996,65.6144977468,cat 1,category 8
E09000005,2001-11-05,-0.709245874579,3.58805327314,-177.303268765,cat 4,category 17
E09000005,2003-05-14,1.03027863737,10.4428358021,-150.472978714,cat 3,category 22
E09000005,2006-10-18,-0.237496375617,-5.2278821866,7.36340869705,cat 1,category 22
E09000005,2011-08-22,-0.414664480458,-4.28563040937,52.2078588879,cat 3,category 13
E09000005,2006-08-19,0.689057697303,4.96238177232,31.4092771684,cat 4,category 2
E09000005,2002-11-12,0.86251526888,-2.27244117431,-23.3845060843,cat 1,category 26
E09000005,2002-03-16,-0.0599380609733,1.42032737348,-71.6997724168,cat 1,category 15
E09000005,2001-03-26,1.20438471516,-1.07610867924,-2.18053221477,cat 4,category 10
E09000005,2003-04-07,-0.152217528668,-17.0516125914,58.7788678211,cat 1,category 11
E09000005,2009-10-17,0.411989970368,2.35533868442,-84.0769631765,cat 3,category 29
E09000005,2007-09-13,-0.479808550588,9.75629953249,18.4576080517,cat 1,category 12
E09000005,2011-12-04,1.30690060424,4.80204621739,21.0069529374,cat 2,category 18
E09000005,2010-04-15,2.11920426149,15.3870285,-77.0228120372,cat 3,category 5
E09000005,2010-10-16,-1.82982295189,-4.40528928957,-28.646857849,cat 3,category 8
E09000005,2012-07-07,0.801517534581,-9.41586421935,-30.9887125602,cat 1,category 26
E09000005,2001-07-23,-0.769847034191,5.03424225247,117.524020826,cat 4,category 20
E09000005,2006-10-23,0.928675680019,7.3718610412,-67.1450123929,cat 2,category 0
E09000005,2005-08-17,-0.296464176144,-11.6320357835,-213.957782003,cat 1,category 2
E09000005,2010-02-21,1.09945586027,8.70168106502,-192.999326105,cat 1,category 3
E09000005,2004-06-08,-0.0676083761437,-3.61058025043,30.018541159,cat 2,category 6
E09000005,2003-09-02,-0.70745825688,-7.69707670076,-44.8243721469,cat 4,category 8
E09000005,2004-09-12,0.749969560784,-11.3695459838,45.3924378132,cat 1,category 28
E09000005,2008-03-18,1.27639670473,1.66299932619,-11.1298080945,cat 2,category 15
E09000005,2014-11-09,-0.0341090778662,-0.677012777525,131.165781791,cat 1,category 19
E09000005,2015-11-03,0.765157100057,3.70319627583,-17.6914222967,cat 3,category 21
E09000005,2000-03-11,0.205271152655,13.5324519129,108.413630919,cat 1,category 7
E09000005,2012-06-17,-0.489502092375,-4.28209113562,-10.5037894032,cat 4,category 16
E09000005,2003-09-20,0.219840581314,9.06430933539,99.4400134981,cat 2,category 6
E09000005,2014-02-24,0.424917360673,-9.92390848487,165.638556392,cat 3,category 22
E09000005,2009-08-02,-0.72315995117,13.2733195265,-234.369062872,cat 2,category 13
E09000005,2001-09-14,0.699828010227,-13.0044921437,29.0557108442,cat 4,category 14
E09000005,2010-10-05,-0.767947960013,-5.05681350066,81.6969769015,cat 4,category 9
E09000005,2011-03-18,0.39053680141,8.77013780138,98.6245673861,cat 1,category 27
E09000005,2014-01-22,0.472379054854,2.4847390938,50.16793695,cat 4,category 29
E09000005,2009-12-12,0.431139602726,-4.76100994309,51.2924216429,cat 4,category 18
E09000005,2008-08-22,-0.686432447204,2.74118722615,-64.5443381296,cat 1,category 10
E09000005,2016-11-14,-0.482975392007,-4.10208041576,-73.3921821028,cat 2,category 23
E09000005,2015-04-27,-0.509123270681,13.5805002471,-24.0487757293,cat 2,category 11
E09000003,2010-04-21,-0.587800105479,-0.261518103057,-34.270644186,cat 3,category 2
E09000003,2000-05-17,-0.368143898849,-6.59446344036,181.242764757,cat 2,category 7
E09000003,2007-05-21,-0.0584997424874,12.486547044,152.211414448,cat 4,category 12
E09000003,2004-05-19,0.170533606255,-8.15412142692,61.7685560402,cat 3,category 1
E09000003,2010-05-07,0.18952685991,20.4537197917,0.0385110120862,cat 2,category 16
E09000003,2008-04-11,-1.3634598842,2.8047040929,-112.665347441,cat 4,category 22
E09000003,2015-05-03,-0.854122102476,16.4745477585,64.0816229388,cat 2,category 7
E09000003,2002-04-21,1.05208268165,9.52599149732,117.111791801,cat 4,category 25
E09000003,2013-02-24,2.09542755823,4.57108172164,-45.8548021499,cat 3,category 28
E09000003,2002-06-19,-0.926989191022,-16.085216283,-145.208726246,cat 2,category 26
E09000003,2010-06-01,0.853489118289,-17.069190835,-20.4299936033,cat 4,category 20
E09000003,2009-07-26,-0.248714399705,-3.17372639554,87.3880297685,cat 4,category 18
E09000003,2001-11-05,-0.777703195543,-5.35378858154,-64.0159261308,cat 2,category 8
E09000003,2003-05-14,-2.18451961688,4.71233440351,12.3140337926,cat 3,category 10
E09000003,2006-10-18,-0.206962269674,0.0277893712451,-108.407554637,cat 2,category 9
E09000003,2011-08-22,0.390459364764,12.5066502924,-186.065828405,cat 4,category 0
E09000003,2006-08-19,-1.39869180445,-15.3499411466,-96.0766067246,cat 4,category 18
E09000003,2002-11-12,-0.671852399535,28.1874058768,24.8554766915,cat 2,category 14
E09000003,2002-03-16,-0.204884921622,5.29295665092,64.2432845998,cat 3,category 9
E09000003,2001-03-26,0.0989679581981,6.1064519621,-233.473136645,cat 2,category 24
E09000003,2003-04-07,0.530998373864,-0.0382929459899,-89.6895814888,cat 4,category 15
E09000003,2009-10-17,-0.0222025823197,17.6973824965,-14.1129203254,cat 1,category 14
E09000003,2007-09-13,-0.959181450933,10.8801493865,-191.23599198,cat 1,category 22
E09000003,2011-12-04,-0.678056322559,2.09308495489,35.2118296629,cat 4,category 4
E09000003,2010-04-15,0.12034423364,6.02552519545,83.0303634264,cat 3,category 11
E09000003,2010-10-16,-2.15889072949,1.37878526669,29.7130478627,cat 3,category 18
E09000003,2012-07-07,0.0409806060024,-21.2435368994,28.4933155941,cat 3,category 9
E09000003,2001-07-23,-0.283088097879,10.9795082342,-84.0731744516,cat 3,category 12
E09000003,2006-10-23,0.948875906367,2.99407356894,40.4012605736,cat 4,category 5
E09000003,2005-08-17,0.987660427458,-5.45104424237,45.463903013,cat 4,category 7
E09000003,2010-02-21,-1.04006079591,-2.19742998484,-61.4458108368,cat 2,category 19
E09000003,2004-06-08,-0.682495563238,0.446922932584,-130.309971006,cat 2,category 4
E09000003,2003-09-02,-1.66065368231,14.6472905132,-164.354559588,cat 4,category 9
E09000003,2004-09-12,0.227982780456,-5.7506193103,-48.0590294788,cat 2,category 0
E09000003,2008-03-18,-0.275389493245,6.84220093184,18.5126311827,cat 3,category 7
E09000003,2014-11-09,0.296255120284,3.57367450231,-80.3804787377,cat 2,category 18
E09000003,2015-11-03,0.190717771465,8.07912649984,40.6743464126,cat 1,category 26
E09000003,2000-03-11,-1.93351404628,17.195505755,22.6736833848,cat 4,category 29
E09000003,2012-06-17,-1.25839813414,-3.25618365528,23.9213094136,cat 4,category 21
E09000003,2003-09-20,-0.679907901956,16.1153358348,-260.886773782,cat 3,category 24
E09000003,2014-02-24,-0.639506564388,-1.52670719402,6.12338618737,cat 4,category 6
E09000003,2009-08-02,0.0521192308607,-4.35260221992,9.48823310881,cat 3,category 7
E09000003,2001-09-14,-0.122974998134,10.3388482335,-104.002356609,cat 1,category 14
E09000003,2010-10-05,-0.23095043449,-18.6883048242,-40.3481100331,cat 1,category 22
E09000003,2011-03-18,1.47467358829,0.82575673777,27.8049026014,cat 4,category 14
E09000003,2014-01-22,-0.758644879853,4.90862070655,135.24944715,cat 3,category 24
E09000003,2009-12-12,0.715919548999,-4.97892820637,-110.845909793,cat 3,category 23
E09000003,2008-08-22,0.799785277668,-4.40567493137,-92.0784940762,cat 2,category 6
E09000003,2016-11-14,-2.99264533607,2.53177551364,91.4848154549,cat 1,category 12
E09000003,2015-04-27,0.37752763434,14.7065373865,-49.4904513537,cat 2,category 10
E09000022,2010-04-21,0.211166743317,21.6043799071,-30.0166648988,cat 4,category 23
E09000022,2000-05-17,2.30940708693,-0.014597680777,-204.833961928,cat 1,category 13
E09000022,2007-05-21,0.317719374615,8.85216416565,43.9515743147,cat 3,category 28
E09000022,2004-05-19,-1.3614942693,-5.71353691426,-46.7849733379,cat 4,category 25
E09000022,2010-05-07,-1.15653480789,-2.69695852186,4.80072600324,cat 4,category 20
E09000022,2008-04-11,0.553641450461,-8.88164054013,63.616419291,cat 1,category 9
E09000022,2015-05-03,-0.289445801552,-3.56603906449,231.749230652,cat 2,category 24
E09000022,2002-04-21,0.51502078649,6.53227189686,-191.948814237,cat 4,category 24
E09000022,2013-02-24,-0.166899689494,-8.01163859107,-64.1069869231,cat 3,category 28
E09000022,2002-06-19,1.42549670393,-6.75453843881,206.236193229,cat 4,category 25
E09000022,2010-06-01,0.366259273174,0.517563198531,-175.960650873,cat 3,category 24
E09000022,2009-07-26,-0.0767274779993,7.87850774546,-67.7131380312,cat 2,category 11
E09000022,2001-11-05,0.246928448529,4.37865604772,8.69065791816,cat 4,category 24
E09000022,2003-05-14,0.529852515866,2.33674375333,-100.722923101,cat 2,category 25
E09000022,2006-10-18,-1.37968812297,9.8707699361,129.72137959,cat 2,category 27
E09000022,2011-08-22,-1.0640621466,-18.85446154,-156.521058257,cat 4,category 12
E09000022,2006-08-19,1.12503629639,-8.31070759237,-105.896512373,cat 4,category 5
E09000022,2002-11-12,-1.24176536924,4.46734902553,139.012759257,cat 1,category 2
E09000022,2002-03-16,0.0340090903523,8.65732335622,-125.845138037,cat 1,category 20
E09000022,2001-03-26,0.0576187479533,0.897484586499,11.0779260045,cat 1,category 5
E09000022,2003-04-07,0.424594244593,-8.78739605345,-51.0218919826,cat 2,category 18
E09000022,2009-10-17,-0.252283568304,-12.2726356241,-11.7059807461,cat 4,category 2
E09000022,2007-09-13,-0.29396143995,-14.5457015569,-46.8653631063,cat 4,category 29
E09000022,2011-12-04,0.634935428367,2.30767883262,160.517225488,cat 1,category 10
E09000022,2010-04-15,0.0888162028795,1.10347260615,-75.0542969967,cat 1,category 21
E09000022,2010-10-16,0.0879522819958,1.19698902918,187.129926038,cat 3,category 17
E09000022,2012-07-07,-0.301302420667,-3.15930922531,-62.5095946856,cat 3,category 29
E09000022,2001-07-23,0.637287225834,-8.97004876441,34.4056028315,cat 4,category 2
E09000022,2006-10-23,-0.829218738964,9.07811213357,-70.1599358719,cat 2,category 19
E09000022,2005-08-17,-0.339013503397,11.0498621713,-178.171216299,cat 3,category 29
E09000022,2010-02-21,-0.56278383777,2.45451680458,198.056232253,cat 1,category 5
E09000022,2004-06-08,-0.892261901752,-11.9870639668,-196.675270962,cat 1,category 21
E09000022,2003-09-02,0.0579745152836,-1.23982682983,-52.7846789434,cat 3,category 6
E09000022,2004-09-12,-0.550141129317,5.6640807714,34.2404476453,cat 4,category 17
E09000022,2008-03-18,0.195857688666,-8.81670443207,-6.71154519355,cat 2,category 24
